Time_sec,Healthy,Unbalance,Misalignment,Bearing_Outer_Race,Bearing_Inner_Race,Gear_Mesh_Fault
0.3115,0.3131069493717366,1.0060353227886103,0.14292534513630262,0.019766336499049048,0.4344490885698628,0.21123155736284244
0.31166666666666665,0.38006619971995415,0.9183046643384193,0.10783546470583835,0.24270509831247838,0.2427050983124026,-0.06017316885942464
0.3118333333333333,0.36562803415545414,0.9384156314636063,0.07009989463642888,0.2090507969822551,0.19803742149025444,-0.0019032124728807776
0.312,0.298323992355022,0.7827848707339371,0.07174607334059518,0.1484895606507391,0.1823975742881453,0.0622793589961538
0.31216666666666665,0.25099031880295075,0.8426025564823658,-0.08174438110060873,0.35018610706236775,0.0637053647272546,0.08391121619007386
0.3123333333333333,0.271679405416634,0.9104902383348322,-0.03559064121975086,-0.049956664643182214,0.2562950896458119,-0.039442649449321174
0.3125,0.27027384637334484,0.8093587613018608,-0.0468601868995259,0.46828580834497713,0.21213203435607603,0.05700473835106484
0.31266666666666665,0.2877559582439181,0.7742580385845749,0.017307216534157024,-0.02121825478082287,-0.0060937535796389,-0.03943082772010348
0.3128333333333333,0.21239571783152209,0.8945665936631588,0.0012594284744297524,0.18363843427103718,-0.1403622544062769,-0.0684233814637784
0.313,0.32588337555608526,0.7543435671880041,-0.0642072819860499,0.43725864585616947,0.26725584761867327,-0.04665126170785523
0.31316666666666665,0.3133601710043091,0.5915584138957946,0.17584838120754043,0.06554530015489644,0.22579323321303624,0.02437260090999034
0.3133333333333333,0.21138485222510692,0.7203877567783179,-0.226074365003301,0.17633557568770003,0.17633557568774036,0.03744460019101099
0.3135,0.166952190253526,0.4712044371698213,-0.11732294439080843,0.479786089014693,1.0254533756627064,0.08636510908260955
0.31366666666666665,0.20721411359949313,0.6238801513963304,0.0391744677830974,0.8103833128045648,0.026746634716241974,0.06331898682003338
0.3138333333333333,0.21429252282185102,0.5878189135374516,-0.03387188781907787,0.017995230486454794,0.029960093313197322,-0.025269754745771696
0.314,0.23103913507133533,0.5067233864510707,-0.18377994271492668,-0.17831632631566285,0.4669708763911703,-0.04389691801030297
0.31416666666666665,0.2008908613332332,0.45689291177829183,-0.036720240401558545,0.3203246849910192,0.1361971499218555,0.0221388719151751
0.3143333333333333,0.1621894189986317,0.44705162957518335,-0.058941016319330915,0.0923287473113576,-0.16265344127739154,0.08731992941009029
0.3145,0.09773568497746297,0.6057839038228959,-0.009795175612867926,0.1384766054716542,0.08258371028529264,0.057708592239655146
0.31466666666666665,0.16048103840303507,0.3434949411047918,-0.009037982398603164,-0.07604380417662245,0.5004713164741045,-0.07497673735449573
0.3148333333333333,0.15868893884167554,0.32883094330425455,-0.08058153482741276,0.5767535784135347,0.822713496342036,0.2517989966140115
0.315,0.11220092585997682,0.33328882392082315,-0.11431063751501291,0.09270509831245596,0.09270509831250043,0.17489862952167284
0.31516666666666665,0.11773660576796735,0.28755340432310417,-0.09630514879327808,0.5559389349286487,-0.12406926015096632,0.0699710242217777
0.3153333333333333,0.10346654956611143,0.3821833985181958,-0.08479790298374128,-0.13551669036558783,0.6954594515356777,0.21786109773289594
0.3155,0.07783723533452457,0.265172486526431,-0.13266249449090983,0.07543949913757234,0.07765111876702156,0.21360577953646112
0.31566666666666665,0.038144995632546766,0.2019895109248722,-0.04812917847186791,-0.06628495368318943,0.5640143361701276,0.025763825782255195
0.3158333333333333,0.07070992300215151,0.22237571495583433,-0.05320305487055324,0.7921177426376756,0.046930339512132144,0.18220209339668875
0.316,0.0054536349396128656,0.16202618301468008,-0.07802478408984138,-0.09162904003848718,1.2875315437317882,0.16524261657235767
0.31616666666666665,0.07755266397307288,0.09801187434723133,-0.18542364207215073,0.09135741336311565,-0.10746823686762617,0.1680317695564204
0.3163333333333333,-0.003986715276591831,0.056242466709642405,0.010245953349965736,0.5225714329851625,-0.5338609029355358,0.03378836002360995
0.3165,0.025186369420335038,0.0312772142438662,-0.06392784523141481,-0.0861494408677656,0.5176412014005135,0.034051436330765836
0.31666666666666665,-0.02407813862233785,-0.00316628762850237,-0.04718214527465981,-8.360288720261704e-14,3.190470340564608e-14,0.03909971029737272
0.3168333333333333,-0.0033583639621468687,-0.053995459825677675,0.06689876459851718,0.1388687947587794,-0.56054228112739,-0.0142184854645231
0.317,-0.033618653089936376,-0.06726331129618601,-0.03623961301221237,0.8449999979740608,0.026159234070990797,-0.16241169547775036
0.31716666666666665,-0.02384289990408779,-0.02136608944462158,0.08730433095022777,-0.13603682149157106,-0.1804330234473408,-0.19716326925563993
0.3173333333333333,-0.07604348123281757,-0.20767773426607247,0.02650788034511045,-0.15259088969550327,-1.109229009257741,-0.20982522280778232
0.3175,-0.11367715193601327,-0.14312825190340034,-0.06986305099135712,0.07823655844729514,-0.04693033951236219,-0.2041291405003616
0.31766666666666665,-0.08558777513883317,-0.15604385256915104,0.0373141927655774,0.03287397693287488,0.22678854680023364,-0.1650578056514198
0.3178333333333333,-0.1000066634927421,-0.23999342021956563,0.01926572650438549,-0.12066660805084638,-0.29315763104704595,-0.19199704926758063
0.318,-0.14681196454610174,-0.2701059203091725,0.07323342627896315,-0.07470305656816188,-0.17599251971179486,-0.02968848902856125
0.31816666666666665,-0.1345178054715963,-0.23279732099191425,0.05419162989037238,-0.2918382765798775,-0.06561799276034291,-0.17752831550948414
0.3183333333333333,-0.17603488294613637,-0.3594177972824019,0.09562251848409478,-0.09270509831246204,-0.0927050983126332,-0.03191246986556821
0.3185,-0.13428615955142056,-0.3309238592431771,0.12307539380253206,-0.01944807336470533,-0.1317575618482587,-0.053716191424085916
0.31866666666666665,-0.160700360441934,-0.366666079027606,0.09181346242741602,-0.32983187932713365,-0.9007981023541962,-0.19350447675305904
0.3188333333333333,-0.16065533338957866,-0.4193746072441622,0.1554064267526307,-0.023158522753127644,-0.09948015173618074,0.05341242311238581
0.319,-0.09447071986101722,-0.4497630727075422,0.02548760703616925,-0.09032754116493567,0.4848931527510997,0.035049132206754235
0.31916666666666665,-0.17908490174652286,-0.44390683784188556,0.08283508294657206,0.012196324904191785,-0.13619714992177423,0.08367778115894096
0.3193333333333333,-0.18373031446727567,-0.43642815299508025,0.10373668787672327,-0.4195155571653505,-0.4496920849685654,-0.0001366713438324587
0.3195,-0.1870386374592512,-0.6184172830261789,0.1002877960229926,-0.30582758144781247,-0.3171723932053989,-0.09186837979620062
0.31966666666666665,-0.22074384651110399,-0.5212073373034554,0.17872241618010742,-0.005227634271319753,-0.12126905817353788,-0.017098153094261617
0.3198333333333333,-0.2448059773069054,-0.6533380127486778,0.05356367142087591,-0.15866619022563128,0.12187164615210541,0.009116434513341213
0.32,-0.21101383494273696,-0.6940868909369123,0.10788376785929918,-0.17633557568773867,-0.17633557568773509,0.03079875818575982
0.32016666666666665,-0.21653161037609306,-0.6574543066034879,0.04782463055695345,-0.5669412539029118,0.2808272836340986,0.01617155348305631
0.3203333333333333,-0.34471147651235734,-0.6842908990830775,0.04785230695247156,0.4666244603580471,-0.2774435371557943,0.0661004617381546
0.3205,-0.27164276623093075,-0.8261745787755019,-0.04361945695925849,-0.38441089163744946,-0.45244402004831696,-0.06357271315940133
0.32066666666666666,-0.2862682084448254,-0.6494873283102933,0.020390330979088673,-0.06778118611335177,-0.5710446653713537,0.23254138713977024
0.3208333333333333,-0.3020450854760325,-0.7992530003934183,-0.031282629797397245,-0.013154365454417366,-0.2121320343561949,-0.05225780572398089
0.321,-0.2566064125889769,-0.7552391354967686,0.12512582088652213,-0.5225409757973155,0.6883429428094593,0.013211815540506433
0.32116666666666666,-0.3183695181629356,-0.7959629270373165,-0.06473597830150091,-0.2240400852518425,0.02027817854416325,-0.006709529795282415
0.3213333333333333,-0.2845894549030162,-0.805497871704272,-0.009877320913614138,-0.22757888899747852,-0.17893213859652835,-0.05749707702031846
0.3215,-0.3346542942033933,-0.8584739291315024,0.021760980924560164,-0.03924154927894616,-0.28663506351409485,-0.1300986263357562
0.32166666666666666,-0.33814726772723197,-0.8657187532007955,-0.039006251762306016,-0.24270509831241435,-0.24270509831241557,0.08574380476494387
0.3218333333333333,-0.31129328598575035,-0.8994714473651144,-0.16049120348318519,-0.3133767170956286,-0.39125269155584386,-0.08907203946263
0.322,-0.36219477273411804,-0.9438824221712036,-0.17175368882517217,-0.5837440391097413,0.050862406967770835,0.0005531115715134982
0.32216666666666666,-0.35147535612678227,-0.87400334585972,-0.0772325204829679,-0.2981102174906503,-0.7431710334788397,-0.06734353135773168
0.3223333333333333,-0.3859512199151791,-0.9489591404890703,-0.2648068440863611,-0.4034898490522424,-0.7116656354374171,0.0725137834484812
0.3225,-0.3852941519319831,-0.953434995860106,-0.2159748885300208,-0.5409584720467384,-0.267301957256509,0.13858396338675172
0.32266666666666666,-0.3426023133839251,-1.0236607108715443,-0.17474426896269157,-0.26484295499747623,0.0831472332142123,0.0706733706685185
0.3228333333333333,-0.35190226588106527,-1.042043958246626,-0.37917949703188325,-0.13233885436589574,-0.6165911543444926,0.26469398930256904
0.323,-0.4085703407399633,-1.0067700714520975,-0.3579838723589569,-0.2408795288028556,-0.8824100568999861,0.23698864017413526
0.32316666666666666,-0.4142102907461833,-1.114171641370065,-0.3989011988786721,-0.3161441005386226,-0.16421890319488938,0.16600391372139164
0.3233333333333333,-0.30639098076931426,-0.9548290693225836,-0.40633076126847917,-0.28531695488863096,-0.2853169548885315,0.2724887019178509
0.3235,-0.40576164274357,-1.0735928071841807,-0.3696420250763864,-0.14566257121247392,-0.6181699373169378,0.27498934881147863
0.32366666666666666,-0.4159332197799913,-1.0790298520476254,-0.49898989165787666,-0.22447302441609684,-0.5558441740680597,0.29499817445175536
0.3238333333333333,-0.37737912531139917,-1.0979142066092937,-0.5111576491089495,-0.0036658588175760842,-0.7380661416188821,0.4541897402673186
0.324,-0.4185621134023495,-1.0672437007032172,-0.4389442233394314,0.15515566287867938,-0.9825624847077065,0.4520554294413216
0.32416666666666666,-0.40841211016137086,-1.0501140188000304,-0.47788111870846,-0.5092400593928597,-0.29630650217854976,0.3472053120665287
0.3243333333333333,-0.37244540286272937,-1.0436447952059207,-0.5947342711083976,0.28608753176767493,-0.016464709443857584,0.24151662706476013
0.3245,-0.37067406442751705,-1.1297189024317338,-0.6622305091461227,-0.375654994235906,0.1696218006659353,0.2785425058747366
0.32466666666666666,-0.4075144268373362,-1.1591089787965978,-0.7131931696532036,-0.20974670231819725,0.30705343391314777,0.26905983766314523
0.3248333333333333,-0.36195538666846583,-1.1023857991563035,-0.6510881198111569,0.798758794198982,0.7078578447790682,0.12136436565818143
0.325,-0.4067104554268914,-1.1024986240128587,-0.6999549653378083,-0.3000000000000156,-0.30000000000007637,-0.10136347529515542
0.32516666666666666,-0.4093978213792429,-1.1385397198080947,-0.6914823647146174,-0.13567294745042066,-0.3047211408176857,-0.05680282282539753
0.3253333333333333,-0.40179763788155015,-1.0195337118884849,-0.7491652033996627,-0.1331494332543064,0.0947225749992785,-0.15336803852420933
0.3255,-0.40983271610084576,-1.1517097475432172,-0.7720557958461841,-0.4883596184064594,-0.7171973437729149,-0.3466288795232894
0.32566666666666666,-0.38345086502719683,-1.1390562875576264,-0.9110783371805994,-0.3436874600683156,0.16305067558001696,-0.6547856697970513
0.3258333333333333,-0.38900668830597607,-1.025765934846051,-0.8069586987631919,0.47505301129245187,-0.2963065021785196,-0.5830921056297599
0.326,-0.4185623291882382,-1.099615567758259,-0.9847418577717277,-0.1615678792140766,-0.17975180882475592,-0.6754770299219635
0.32616666666666666,-0.3873706657720481,-1.0807215275141453,-0.806862473067875,-0.27420188888997626,-0.5703390283717917,-0.8141111109182494
0.3263333333333333,-0.4060854937524473,-1.1119522678838076,-1.0051032471765973,-0.2841769987073132,-0.5431621780523386,-0.9162223946855218
0.3265,-0.4038480887474494,-1.1262808330633387,-0.9644397533386377,-0.5548730239685153,-0.6333932485293271,-0.7589131814331691
0.32666666666666666,-0.3870068694135399,-1.0860334540926666,-1.0284424984097063,-0.28531695488840175,-0.28531695488855857,-0.7505660178496009
0.3268333333333333,-0.34821442991834606,-1.1324112505197903,-0.9023925805906413,-0.3608482705676085,-0.16778549848535684,-0.8096135959729013
0.327,-0.3660286819744653,-0.9760729052651492,-1.0015688420299886,-0.48189011084846134,-0.526813181437328,-0.6183832490232837
0.32716666666666666,-0.3314758668900902,-0.9886049598842307,-0.9684821169632886,-0.21615945923960628,-0.649566645269716,-0.6788414014364749
0.3273333333333333,-0.3174788157023689,-0.878959923599232,-0.9847016732841197,-0.448124664990006,-0.9613100324961625,-0.5253370536471564
0.3275,-0.35983033256319563,-0.9815440758476673,-1.0928107470083648,-0.7664613767693804,-0.26730195725656203,-0.44814486011584875
0.32766666666666666,-0.37108019491848304,-0.992750308309462,-1.0854747728464198,-0.3125405965008888,-0.20392081722695704,-0.1579323551632501
0.3278333333333333,-0.3703175044543075,-0.8835715665078375,-1.1149299418767744,-0.28786961808180744,-0.42999304446351694,0.033115706997126584
0.328,-0.33178295300731275,-0.9563628828322237,-1.09565112579457,-0.11965519187370788,-0.39418745762642593,0.34815024710673437
0.32816666666666666,-0.3072635832686413,-0.8469890672268089,-1.0047652412209427,-0.13049147724964066,-0.4798853262354197,0.4579567750374342
0.3283333333333333,-0.2785296879745058,-0.9158237624084291,-1.0171731448257126,-0.2427050983124798,-0.2427050983125372,0.6542560734366825
0.3285,-0.35766316050731056,-0.9732764141604854,-1.001280239071209,-0.0005386403923025307,-1.4561823905772207,0.6650768676389862
0.32866666666666666,-0.28289530393334267,-0.8645957648733339,-1.0859149810915822,-0.7214136148024963,-0.08452169441697507,0.8983919855409507
0.3288333333333333,-0.27029182099648424,-0.8402953690724452,-1.08318382200496,-0.22548890110230405,-0.37689043233051633,1.0533063811887253
0.329,-0.22084607528206154,-0.7675703612820434,-0.9452814194523859,-0.650190294647307,-0.7723070605779071,1.2043240770791135
0.32916666666666666,-0.279553609487969,-0.801392068653072,-0.977749008317919,-0.550605924777592,-0.21213203435583783,1.1379405160669935
0.3293333333333333,-0.2770832636853683,-0.7349268498166692,-0.9673399950069106,0.20441241314616557,0.4230701905019517,1.2005800359227892
0.3295,-0.3123797906852629,-0.7100468415417504,-0.9697945490447024,-0.11903524801326587,-0.5717069218854132,1.1858835214745906
0.32966666666666666,-0.2805838385240579,-0.7498778999186906,-0.9069212806722591,-0.7137501051750933,-0.30378982531418297,0.9765261474290082
0.3298333333333333,-0.28053629131374624,-0.737233560331729,-0.8458998221539608,-0.3052707170695865,-0.3324607416846397,0.8653564017917166
0.33,-0.2676568384998959,-0.6878670111431452,-0.9086430388373515,-0.1763355756877257,-0.1763355756877031,0.602671514372992
0.33016666666666666,-0.2540413603240602,-0.7120508923460136,-0.8936788751229976,-0.2731782168480476,-0.16398309398315983,0.47851235570017875
0.3303333333333333,-0.2625341534712794,-0.5820568576325584,-0.916270501345171,0.1570611144752375,-0.04383498842512709,0.29714081616575333
0.3305,-0.20859085415427944,-0.5197074147106925,-0.8142089430249835,-0.16147821898618586,-0.25097487813302044,0.07721454843696901
0.33066666666666666,-0.18330005369109034,-0.5465170009172501,-0.8252420360919464,-0.2794424688119276,-0.883852092059488,-0.025571967633476356
0.3308333333333333,-0.16092173067448984,-0.5352130600055751,-0.8195348396778774,-0.38926515457201183,-0.13619714992179024,-0.38314490539897367
0.331,-0.17532183504890803,-0.5357197349209737,-0.673437467345291,0.05862271948184855,-0.35815177520749913,-0.5864872242900014
0.33116666666666666,-0.12929620456334423,-0.39695172965771797,-0.6315686571874517,-0.2464508338281757,-0.23544287254116303,-0.7976318072241189
0.3313333333333333,-0.11738139056805484,-0.3402919901218894,-0.5986278786024576,-0.3869988311579236,-0.39536145931467004,-1.033536286682335
0.33149999999999996,-0.18311001315238823,-0.4985990168758868,-0.6532766184167982,-0.0815423403345914,-0.1130380004313099,-1.3534550253196025
0.33166666666666667,-0.13386765807588125,-0.21730079194479318,-0.5648844786526749,-0.0927050983124354,-0.0927050983125233,-1.249365837329905
0.3318333333333333,-0.15112873710434876,-0.21412024210825958,-0.4960165792570636,-0.3851857457212904,-0.9022275280531735,-1.3232534570229213
0.33199999999999996,-0.1308910750406768,-0.30293247895102615,-0.2991357522428307,0.7023001981775142,-0.2962150620083569,-1.3685016263564926
0.33216666666666667,-0.0837749004512874,-0.2386490570012159,-0.3383925817256944,-0.1503530641688473,0.7509696521187406,-1.3702611011628996
0.3323333333333333,-0.08073980319119677,-0.19505612909011916,-0.2602785720664434,0.03410368461490363,0.0032713848565844653,-1.3075695874584783
0.33249999999999996,-0.020682774669258323,-0.14728249830074278,-0.2694528935290659,-0.29493229973105206,-0.046930339512031155,-1.0814530867815928
0.33266666666666667,0.009283654967967035,-0.1575812692875491,-0.2784632799821532,0.21551023666196822,-0.006050774158450838,-0.9470114315513637
0.3328333333333333,-0.027020967297943396,-0.0776895152720234,-0.04249840382932843,-0.019255296481066848,0.39999345212830684,-0.828396139042512
0.33299999999999996,-0.03282382435559937,-0.029508851098794663,-0.09152143308383634,-0.5583381837824596,0.19495720623780655,-0.6440628439844156
0.33316666666666667,-0.01887867148600308,0.1114356968442674,-0.03566650749503151,-0.014044588386258612,0.13046379336269356,-0.21621580230166715
0.3333333333333333,-0.002266792150016494,-0.0022343401482123465,0.05033079330462747,-9.019131795614679e-15,-1.4505776127152278e-13,-0.06822175435406524
0.33349999999999996,0.027832599974593794,-0.001590699341269014,0.0412927952728776,0.5953125601793035,-0.36020752492708025,0.20229943232283634
0.33366666666666667,0.00120809561421302,0.12997061234052232,0.12411374985425623,-0.38745008030405376,-0.1344440016456493,0.5532192075570905
0.3338333333333333,0.05327801479485887,0.10375108761760446,0.08003406150215689,-0.01110220317651684,0.08816695525853593,0.63936714123935
0.33399999999999996,0.04096084159118148,0.14870748283319057,0.22208913533096192,-0.35986644159925074,-0.1663586779284385,0.8307761535802104
0.33416666666666667,0.09247468383952928,0.17927006229197806,0.18460242675119476,-0.3524987075920249,0.046930339511824404,1.1281725440367008
0.3343333333333333,0.11401003087804204,0.18685352404859773,0.22212301120072092,0.3769338617413358,0.09376675682658836,1.176067709642668
0.33449999999999996,0.13757172573404175,0.21563320976580516,0.386867772774832,0.11456582900848739,-0.054509028030909054,1.4310453165049861
0.33466666666666667,0.09301044511566993,0.24749406415866565,0.3505705586160487,0.335130845640781,0.11204596339167967,1.3084104528063727
0.3348333333333333,0.06933190482660004,0.2641957216785869,0.42888223769411465,0.19171733275119002,0.06615165889228491,1.2679391660554296
0.33499999999999996,0.07131196461068146,0.31601886989110733,0.5040624881412515,0.09270509831236777,0.0927050983127568,1.3568712901838182
0.33516666666666667,0.12499277457306698,0.4817991552712383,0.5440544615749154,-0.4121561434122851,0.6934260379394094,1.21160498608065
0.3353333333333333,0.10302323896179211,0.4029138743643058,0.6762336982457057,0.7213389578800866,0.32515837633101174,1.069820624549444
0.33549999999999996,0.10776723716083764,0.39269277439793604,0.6335706902330291,0.26614375156990083,-0.17163537896559355,0.9317398657130683
0.33566666666666667,0.15805649566665797,0.4117563157880014,0.7152878355859327,-0.2823575840004793,0.3247743933380887,0.6734584012531228
0.3358333333333333,0.15037338976514023,0.5710127764519659,0.7663086560859856,-0.1591457866091486,0.13619714992183704,0.4268299321323164
0.33599999999999997,0.211724631020781,0.4962552655134613,0.6606797402431261,0.371291689514494,0.1928251334882664,0.09516950360218875
0.33616666666666667,0.2601238592434071,0.5710319990703556,0.7025894098204952,0.12028452337716833,-0.013256697043768584,-0.03905465066215001
0.3363333333333333,0.2059361343176317,0.49002765554811256,0.8464227859490121,0.14290425871290047,-0.04228284387592854,-0.35503536178198514
0.33649999999999997,0.2326450171079721,0.4984114913355965,0.8220418407034834,0.01561541265290145,0.5140812463383685,-0.351227035365133
0.33666666666666667,0.1862383987451291,0.662700090233095,0.8177643344429973,0.1763355756876633,0.17633557568767827,-0.5892409777182153
0.3368333333333333,0.2490602016621736,0.5778493653449516,0.9570928930851517,0.485060018129999,0.5490309028222304,-0.7742697764259685
0.33699999999999997,0.2324173312217379,0.7152820995060909,0.9573613305944166,-0.35208241938664353,0.2968427730453478,-1.0663637167973552
0.33716666666666667,0.230043200722665,0.7790909831537699,0.9304344530505644,0.21179003735435104,-0.3946606027714836,-1.1314786280523466
0.3373333333333333,0.21648120682698904,0.7053911850564282,1.0108912134692511,0.28526137236080745,0.838268640736126,-1.282551148490256
0.33749999999999997,0.32935235802184376,0.7491506622712124,0.827797288252677,-0.0498602647506336,0.2121320343560386,-1.1282090834280267
0.33766666666666667,0.24171452467883986,0.7768203692739926,1.001323640281075,0.04069647963006784,0.8583374861414402,-1.1350552211262739
0.3378333333333333,0.26232751178858704,0.7845851982787757,1.0760736437548886,0.0890215322110321,-0.14367328924080747,-1.0599778997955445
0.33799999999999997,0.3070510909373469,0.8249708919689979,1.066910337091391,-0.2128425869948834,-0.12733570357922375,-0.9843207923403623
0.33816666666666667,0.32329964203197287,0.8444291361294372,1.0357625723119628,0.8438952987959827,-0.11185211045630467,-0.9822454217217802
0.3383333333333333,0.33098062671137285,0.8773534068823233,1.1103653604495403,0.24270509831238984,0.2427050983123769,-0.6185400818517981
0.33849999999999997,0.3327054861109515,0.9132607247419927,1.076871884740068,-0.24660270200120632,0.7532686917738164,-0.43697498008368424
0.33866666666666667,0.30959514283001854,0.9589080221065697,1.0193300058058894,-0.05090173884472149,0.24324295890281356,-0.20402637583829114
0.3388333333333333,0.3659856657115136,0.9740134348065713,1.0498291363957253,0.0636907954527593,-0.13808109090195586,-0.12287472247723685
0.33899999999999997,0.35498860243918395,0.9675807826944324,1.0764547717624162,-0.26111879927982967,0.7667805408841528,0.1872731777122339
0.33916666666666667,0.31154925837242514,0.9354168582351674,1.054901201845798,-0.6970598668982224,0.26730195725649725,0.4706901733949096
0.3393333333333333,0.4087063687041919,1.0245106876196612,0.9833069140121833,0.18950305749015156,0.8164973742765211,0.5757668888711595
0.33949999999999997,0.355574055696668,1.0562157186081318,0.8202088618619057,0.357433337095521,0.29781784530379213,0.5359040590423041
0.3396666666666667,0.39910277279601886,1.0315561502533743,1.1143228527339548,-0.0980752539448021,0.9382838526482022,0.5756092238455196
0.3398333333333333,0.33146716523807657,1.0139879094508246,0.9543054258562161,0.2972624804583621,-0.34639139958265197,0.7657455089879368
0.33999999999999997,0.34350398522571357,1.1708130438929563,0.8248652865706327,0.28531695488857306,0.28531695488856285,0.8661605451952499
0.3401666666666667,0.36570663211381194,0.9276094067150908,0.8745190024275686,-0.26342895992109355,0.501056943614119,0.75781781633173
0.3403333333333333,0.36549063933408116,1.1020501600324453,0.9309797590594059,0.4709740700245092,0.8180984982461788,0.8833565210541077
0.34049999999999997,0.419569998198715,1.0872831662353943,0.7779979113818475,0.33195139890873193,0.19395649269758977,0.9542407223030025
0.3406666666666667,0.3430452246089141,1.168079871941986,0.8951831211393637,0.3110889895384848,-0.34726791241030563,0.7333956509986744
0.3408333333333333,0.39885991399038273,1.1938794347632005,0.8321583533518037,0.09431468256960795,0.2963065021784843,0.6616583016999137
0.34099999999999997,0.36528377644847954,1.1294184482165783,0.8971442601373862,0.402243296753469,-0.3741469172105458,0.4878334790455006
0.3411666666666667,0.4126009888502684,1.0701241278197098,0.7367901685958943,0.24065260149995146,0.6106036778063563,0.3217880653166874
0.3413333333333333,0.40432702113205776,1.1318585746636252,0.7619351930166484,0.39564081158243203,0.18004566103960634,0.122265134503234
0.34149999999999997,0.3821658322734225,1.0340583080312682,0.8148424222588032,-0.11388290601238726,-0.2374079075746588,0.09454467916296273
0.3416666666666667,0.4655925436552709,1.1062536277505541,0.741054890466198,0.3000000000000419,0.30000000000001764,-0.042498245671212104
0.3418333333333333,0.39736092666147305,1.056723500346796,0.6372778454736189,0.6935372056807225,0.08413506818812455,-0.1643205643598159
0.34199999999999997,0.43103436913705506,1.1275666220938885,0.6222682079171532,-0.13075833944861298,0.5710718162704564,-0.06946873104823925
0.3421666666666667,0.3573312646315281,0.9953510704414363,0.6076345302825851,0.39909810785527483,1.024483078989097,-0.1896547606501001
0.3423333333333333,0.39207759460956004,1.0731945489430037,0.45846391862151725,-0.2729581488889662,-0.751511901655988,-0.3589586445544113
0.34249999999999997,0.3967045337791752,1.0992444537905766,0.5615509248994478,0.6824775906547794,0.2963065021788158,-0.4153957405399382
0.3426666666666667,0.3960573150623985,1.068920010742299,0.5282904638335153,0.14968763218219344,0.6182750638575376,-0.40110235319623966
0.3428333333333333,0.3790311298283674,1.0552271814055794,0.42429039614292086,0.39405598996945285,0.46677712668377813,-0.4130321214175564
0.34299999999999997,0.3615772347905909,1.0236154073485408,0.39317902178460773,0.622767681560634,0.10419247026727502,-0.4273797827604902
0.3431666666666667,0.2903301505057617,1.043596121904273,0.40956215578707067,0.6150331955461892,-0.8557822075970334,-0.37291070556178474
0.3433333333333333,0.3624174383759833,1.13175400561819,0.4401522634020433,0.285316954888553,0.2853169548886019,-0.26829773640800386
0.34349999999999997,0.3478733284497207,1.0026378256864543,0.29692947908771183,0.6061447641762034,0.8094394195632684,-0.2799697888156733
0.3436666666666667,0.3633013223646845,0.9499858822420482,0.28392231516388416,0.4293666103270043,0.39321585726004893,-0.12402960255079029
0.3438333333333333,0.3919555932840224,0.9516844407016005,0.24432420340821304,0.18537013190700571,0.1252340001056404,-0.1485523427770925
0.344,0.42755902937920004,0.9716516914673484,0.24281254595948393,-0.27287515738122914,-0.42805092018606317,-0.10041898690342901
0.3441666666666667,0.3714862164172995,1.0213986766805778,0.2505652554108486,0.07396798174532504,0.2673019572565157,-0.09468383632041313
0.3443333333333333,0.38017970093366377,0.9498841721837668,0.12674369600466057,0.3238506882837371,0.015880227694096666,0.0677805685876941
0.3445,0.3623656428188196,0.9928419583057178,0.03234364139430293,0.13712324421444255,0.061110478611291125,0.06807096626917675
0.3446666666666667,0.35875165586508195,1.0096452679824142,0.12024058068299835,0.9229085920161632,0.2987316318202585,0.03250065137755975
0.3448333333333333,0.34777441238425105,0.8606422234290916,0.19441805541295826,0.009989674416993582,0.9185183512594526,0.011461985957950095
0.345,0.3150061604514529,0.9042745811951411,0.03477910681550577,0.24270509831255704,0.24270509831269674,0.1135192900621175
0.3451666666666667,0.30561297333717996,0.8534616051158204,0.10827988460107255,0.3644933936406859,0.3647025515387666,0.03323697329250959
0.3453333333333333,0.3174674336823149,0.9021755411433917,0.05379570077507948,0.535561863162686,0.41283153663713434,0.13130430902498044
0.3455,0.3533946238218543,0.8734648458128607,-0.03959593355977427,0.3586494625066176,0.20357335945863536,0.07293888236694766
0.3456666666666667,0.3144720207259256,0.8251520609085183,0.022341347343997835,0.359165416968652,0.31284825363866997,0.1643300506028641
0.3458333333333333,0.33059346743848567,0.7148022796750967,-0.050157912982001444,0.8140061674254805,0.21213203435601174,-0.03423235505483045
0.346,0.23442966219519454,0.7342065278185034,-0.049815803991903766,0.477370962695844,0.33243299322394126,0.12058568312217012
0.3461666666666667,0.2720051668435102,0.7233584779427032,-0.05553796868779878,0.04750042274681007,0.20618860521080304,-0.06893670010936954
0.3463333333333333,0.26649321329926956,0.6974599244780795,-0.11756854967461762,0.22931331003223643,-0.29835219491196907,-0.06820590754679899
0.3465,0.2603773726232623,0.6393914571731627,-0.0695023964812059,-0.17199550853430165,-0.15376762777189681,0.09796689649949412
0.3466666666666667,0.19349380652074072,0.6618449862979827,0.023264840718620894,0.17633557568769528,0.17633557568768943,-0.01291216563800664
0.3468333333333333,0.1691262830684902,0.6442093512218103,-0.051915080897080454,0.4964219752474247,-0.30019960800471357,-0.008178668840158523
0.347,0.150221336937243,0.6085102090447019,0.0015785911098505773,-0.35336999818445614,0.15196607475749913,-0.12927970137551403
0.3471666666666667,0.19128558085908928,0.5159425881053997,-0.14734553520237947,-0.027586964788647778,-0.19581735102531833,-0.046152396745920664
